raw_date,raw_title,raw_description,link
Publié le 7 août 2023,Jeff Petry et Casey DeSmith : sans tapis rouge… ni hasard,"Quand on y pense, l’ajout de Jeff Petry et de Casey DeSmith à la formation 2023-2024 du Canadien ne serait pas la pire des idées.",https://www.lapresse.ca/sports/hockey/2023-08-07/analyse/jeff-petry-et-casey-desmith-sans-tapis-rouge-ni-hasard.php
Publié le 7 août 2023,« On veut pouvoir se rendre au REM »,"Des résidants de Saint-Jean-sur-Richelieu demandent que leur service de transport en commun soit branché au Réseau express métropolitain (REM). La décision de la Ville de ne pas connecter ses autobus au nouveau système de train léger est « injustifiée », plaident certains usagers, qui déplorent que ce choix ait été fait au creux de la pandémie de COVID-19.",https://www.lapresse.ca/actualites/grand-montreal/2023-08-07/saint-jean-sur-richelieu/on-veut-pouvoir-se-rendre-au-rem.php
Publié le 6 août 2023,"Petry de retour avec le CH, Hoffman et Pitlick partent, Karlsson à Pittsburgh","Pour le deuxième été de suite, Kent Hughes s’est chargé d’animer le spectacle dans la LNH. Et pour le deuxième été de suite, ça implique Jeff Petry.",https://www.lapresse.ca/sports/hockey/2023-08-06/transaction-a-trois-equipes/petry-de-retour-avec-le-ch-hoffman-et-pitlick-partent-karlsson-a-pittsburgh.php
Publié le 6 août 2023,Avez-vous suivi l’actualité cette semaine ?,"Justin Trudeau et Sophie Grégoire se séparent, la foule prend d’assaut le REM et Donald Trump est inculpé pour complot : testez vos connaissances de l’actualité de la dernière semaine.",https://www.lapresse.ca/contexte/2023-08-06/quiz/avez-vous-suivi-l-actualite-cette-semaine.php
Publié le 5 août 2023,« Beaucoup d’apprentissages » en cette semaine inaugurale,"2 heures 45 minutes d’interruption totale, 25 000 passagers quotidiens en moyenne, des difficultés techniques : la semaine 1 du Réseau express métropolitain (REM) a été marquée par « beaucoup d’apprentissages », reconnaît son propriétaire, CDPQ Infra, qui promet toutefois de grandes améliorations au cours des prochaines semaines.",https://www.lapresse.ca/actualites/grand-montreal/2023-08-05/mise-en-service-du-rem/beaucoup-d-apprentissages-en-cette-semaine-inaugurale.php
Publié le 4 août 2023,"« Les gros bogues, il faut que ça soit réglé avant le 21 août »","Le Réseau de transport de Longueuil (RTL) espère voir le nombre de pannes diminuer rapidement dans le Réseau express métropolitain (REM). À partir du 21 août, les nouvelles lignes d’autobus seront mises en fonction et la société avoue qu’il ne lui sera pas aussi facile de dépanner CDPQ Infra.",https://www.lapresse.ca/actualites/grand-montreal/2023-08-04/pannes-dans-le-rem/les-gros-bogues-il-faut-que-ca-soit-regle-avant-le-21-aout.php
Publié le 3 août 2023,"Aérien sur Taschereau, au sol près du Vieux-Longueuil","Maintenant que l’antenne Rive-Sud du Réseau express métropolitain (REM) a été inaugurée, Longueuil attend avec impatience des nouvelles de sa propre antenne de métro léger, à l’étude depuis quelques années.",https://www.lapresse.ca/actualites/grand-montreal/2023-08-03/prolongement-du-rem/aerien-sur-taschereau-au-sol-pres-du-vieux-longueuil.php
Publié le 2 août 2023,Michael Sabia et le REM,,https://www.lapresse.ca/debats/caricatures/2023-08-02/michael-sabia-et-le-rem.php
Publié le 2 août 2023,« C’est encore en rodage »,"Une troisième panne en trois jours de service. Le Réseau express métropolitain ( REM ) a été frappé par une interruption de service mercredi matin, ce qui n’a pas découragé les usagers plus tard dans la matinée.",https://www.lapresse.ca/actualites/grand-montreal/2023-08-02/panne-du-rem/c-est-encore-en-rodage.php
Publié le 2 août 2023,"La panne du premier lundi, comme le métro en 1966","Le métro du Réseau express métropolitain (REM) n’a rien inventé en tombant en panne le lundi de sa mise en service. Plus d’un demi-siècle plus tôt, le lundi 17 octobre 1966, le nouveau métro de Montréal s’était arrêté net durant une trentaine de minutes, mettant des milliers de travailleurs en retard. L’impact sur la clientèle, par contre, reste à voir.",https://www.lapresse.ca/actualites/2023-08-02/inauguration-du-rem/la-panne-du-premier-lundi-comme-le-metro-en-1966.php
Publié le 1 août 2023,Une deuxième panne lundi en fin de soirée dans le REM,"Une deuxième panne d’importance est survenue lundi soir, à la fin de la première journée de mise en service du Réseau express métropolitain (REM). Un problème similaire à l’interruption survenue en matinée, soit un blocage d’équipements sur les rails, est en cause.",https://www.lapresse.ca/actualites/grand-montreal/2023-08-01/une-deuxieme-panne-lundi-en-fin-de-soiree-dans-le-rem.php
Publié le 1 août 2023,Comment rater sa première impression,"On n’a qu’une seule chance de faire une première bonne impression. Pour le Réseau express métropolitain (REM), c’est raté.",https://www.lapresse.ca/debats/editoriaux/2023-08-01/comment-rater-sa-premiere-impression.php
Publié le 31 juil. 2023,Un contrat à deux volets pour Jesse Ylönen,"Le Canadien ne compte plus de joueur autonome dans ses rangs. Dernier patineur sans contrat cet été dans l’organisation, Jesse Ylönen a signé un contrat d’un an avec le Tricolore, a annoncé l’équipe lundi matin.",https://www.lapresse.ca/sports/hockey/2023-07-31/le-canadien/un-contrat-a-deux-volets-pour-jesse-yloenen.php
Publié le 31 juil. 2023,Une première journée difficile pour le REM,"Le Réseau express métropolitain (REM) a connu un départ difficile, lundi matin, en raison d’une interruption de service de plus d’une heure liée à un blocage d’un équipement sur les rails, au grand dam des usagers. CDPQ Infra promet de s’ajuster, prévenant toutefois que ce genre d’évènement pourrait se reproduire pendant la « phase de rodage ». Heureusement, l’heure de pointe de l’après-midi s’est déroulée sans pépin.",https://www.lapresse.ca/actualites/grand-montreal/2023-07-31/probleme-avec-les-rails/une-premiere-journee-difficile-pour-le-rem.php
Publié le 31 juil. 2023,Aller au vignoble sans bouchon,"Il y a maintenant 164 vignobles au Québec, dispersés dans la province. Un seul est établi à Montréal, dans l’ouest de l’île, où il côtoie le chantier du REM à venir. Visite d’un lieu surprenant et méconnu.",https://www.lapresse.ca/actualites/2023-07-31/rem/aller-au-vignoble-sans-bouchon.php
Publié le 31 juil. 2023,Transport en commun… et attraction touristique,"Bien sûr que j’ai fait comme des dizaines de milliers de personnes et que je suis allé faire « un tour de REM » le week-end dernier. Samedi, j’ai d’abord fait l’aller-retour sans me douter (zozo que je suis) qu’une fois rendu à Brossard, je ne serais pas tout seul à virer de bord. Mais bon, l’attente d’une heure valait bien cela. Dimanche, je me suis concentré sur les stations.",https://www.lapresse.ca/actualites/chroniques/2023-07-31/transport-en-commun-et-attraction-touristique.php
Publié le 30 juil. 2023,« Les gens avaient hâte de monter à bord »,"Après avoir connu un succès monstre samedi, le Réseau express métropolitain (REM) a continué sur sa lancée dimanche. Environ 60 000 personnes avaient franchi les portes d’un wagon en fin de journée, un chiffre similaire à la veille qui confirme un engouement bien réel pour cette « fin de semaine de découverte ».",https://www.lapresse.ca/actualites/grand-montreal/2023-07-30/deuxieme-journee-gratuite-du-rem/les-gens-avaient-hate-de-monter-a-bord.php
Publié le 30 juil. 2023,Inauguration du REM,,https://www.lapresse.ca/contexte/caricatures/2023-07-30/inauguration-du-rem.php
Publié le 30 juil. 2023,Je déclare la guerre aux appels en mode haut-parleur,"Êtes-vous déjà allé à Ogunquit ? Si oui, vous connaissez le Marginal Way, ce sentier qui longe la mer et offre de superbes paysages. J’y étais il y a quelques semaines. Au milieu du parcours, je me suis assis sur un banc face à des rochers qui affrontent l’eau froide du Maine.",https://www.lapresse.ca/actualites/chroniques/2023-07-30/je-declare-la-guerre-aux-appels-en-mode-haut-parleur.php
Publié le 30 juil. 2023,Comment les transports en commun façonnent les villes,"Le REM accueille (enfin) ses premiers passagers ce week-end. En favorisant la construction résidentielle et la densification autour de ses stations, ce nouveau métro léger a déjà influencé le développement du Grand Montréal. Christian Savard, directeur général de Vivre en Ville, propose quatre sources pour voir comment les transports collectifs peuvent améliorer les villes, ici comme ailleurs.",https://www.lapresse.ca/contexte/2023-07-30/comprendre/comment-les-transports-en-commun-faconnent-les-villes.php
Publié le 29 juil. 2023,"« C’est vraiment un moment historique, il faut en profiter ! »","En couple, avec des amis ou en famille, environ 60 000 personnes se sont déplacées samedi de la gare Centrale à la station Brossard pour être parmi les premiers à découvrir le nouveau tronçon du Réseau express métropolitain (REM).",https://www.lapresse.ca/actualites/grand-montreal/2023-07-29/fin-de-semaine-de-decouverte-du-rem/c-est-vraiment-un-moment-historique-il-faut-en-profiter.php
Publié le 29 juil. 2023,Le REM est condamné au succès,"On l’a espéré, analysé, critiqué… Enfin ça y est, le REM accueillera ses premiers vrais clients ce lundi. En fait, une portion du REM puisque le train desservira seulement cinq stations entre Brossard et la gare Centrale pour commencer.",https://www.lapresse.ca/debats/editoriaux/2023-07-29/le-rem-est-condamne-au-succes.php
Publié le 29 juil. 2023,Du métro au REM,"Samedi, 22 octobre 1966, les Laporte ont une activité familiale. Le père, la mère, le grand frère, la grande sœur et le petit bout s’en vont faire un tour de métro, pour la première fois de leur vie. Ça fait déjà une semaine qu’il a été inauguré. On est énervés comme si on allait faire un tour de fusée. On a mis nos habits du dimanche, 24 heures plus tôt.",https://www.lapresse.ca/actualites/chroniques/2023-07-29/du-metro-au-rem.php
Publié le 29 juil. 2023,Le REM va-t-il changer vos habitudes de transport ?,"Une majorité de nos lecteurs voient l’arrivée du REM avec enthousiasme, un moyen de transport qu’ils comptent utiliser dans l’avenir rapproché. Voici un aperçu des réponses à notre appel à tous.",https://www.lapresse.ca/debats/courrier-des-lecteurs/2023-07-29/le-rem-va-t-il-changer-vos-habitudes-de-transport.php
Publié le 29 juil. 2023,Bienvenue à bord !,"C’est le lundi 31 juillet que le Réseau express métropolitain (REM) entre en service. Après cinq années de travaux, voilà que le REM prend vie et passe d’une idée à une réalité.",https://www.lapresse.ca/debats/opinions/2023-07-29/mise-en-service-du-rem/bienvenue-a-bord.php
Publié le 29 juil. 2023,Un premier jalon pour CDPQ Infra,"Charles Emond, PDG de la Caisse de dépôt et placement du Québec (CDPQ), ne le cache pas. La veille de l’inauguration du REM, il avouait éprouver un mélange d’émotions, entre le bon trac et l’enthousiasme que l’on peut ressentir lors d’une première. Après cinq années marquées de défis de toutes sortes et ponctuées de nombreux écueils, le projet le plus ambitieux jamais lancé par la Caisse allait enfin démarrer pour vrai.",https://www.lapresse.ca/actualites/chroniques/2023-07-29/inauguration-du-rem/un-premier-jalon-pour-cdpq-infra.php
Publié le 29 juil. 2023,Le mode d’emploi du réseau,"Dès ce week-end, il sera possible de monter à bord d’un train du Réseau express métropolitain (REM) entre la Rive-Sud et la gare Centrale de Montréal. Ce premier tronçon comptera cinq stations. Que changera-t-il pour les usagers ? Combien coûtera-t-il ? Où ira-t-il, précisément ? À l’approche du grand lancement, répond à vos questions.",https://www.lapresse.ca/actualites/grand-montreal/2023-07-29/inauguration-du-rem/le-mode-d-emploi-du-reseau.php
Publié le 29 juil. 2023,« Bienvenue dans le REM »,"Le terminus, enfin. Le plus grand projet de transport collectif au Québec depuis le métro est sorti de gare vendredi, un « jalon dans l’histoire de la métropole », selon la mairesse de Montréal. Après cinq ans de travaux, la première branche du REM ouvre gratuitement ses portes au public toute la fin de semaine.",https://www.lapresse.ca/actualites/grand-montreal/2023-07-29/bienvenue-dans-le-rem.php
Publié le 28 juil. 2023,Les premiers voyageurs embarquent,"Après les employés et les dignitaires, 200 premiers authentiques voyageurs ont pu inaugurer à leur tour la première phase du Réseau express métropolitain (REM) vendredi après-midi.",https://www.lapresse.ca/actualites/grand-montreal/2023-07-28/rem/les-premiers-voyageurs-embarquent.php
