raw_date,raw_title,raw_description,link
Publié le 6 avr. 2020,"Les Québécois respectent les consignes, selon Google","Des données de déplacements de la population de 131 pays publiées vendredi par Google montrent que le Québec est l’État nord-américain « où on respecte le plus la consigne de rester à la maison », a souligné le premier ministre François Legault lors de son point de presse de dimanche. ",https://www.lapresse.ca/actualites/covid-19/2020-04-06/les-quebecois-respectent-les-consignes-selon-google
Publié le 3 avr. 2020,Aucun nouveau cas en huit jours dans les réseaux de transports collectifs,"La Société de transport de Montréal (STM), qui compte plus de 10 000 employés, ne rapporte aucun nouveau cas de la COVID-19 parmi son personnel depuis huit jours, selon le premier bulletin hebdomadaire mis en ligne vendredi matin sur son site internet.",https://www.lapresse.ca/actualites/covid-19/2020-04-03/aucun-nouveau-cas-en-huit-jours-dans-les-reseaux-de-transports-collectifs
Publié le 3 avr. 2020,La STM veut faire cesser la distribution du 24 heures par des camelots,La Société de transport de Montréal (STM) veut faire cesser la distribution du journal gratuit 24 heures par des camelots dans les stations de métro.,https://www.lapresse.ca/affaires/medias/2020-04-03/la-stm-veut-faire-cesser-la-distribution-du-24-heures-par-des-camelots
Publié le 1 avr. 2020,Transport collectif: le titre d’avril déjà payé appliqué après la crise,"Les usagers du transport en commun de la grande région de Montréal qui détiennent un abonnement annuel pourront conserver leurs privilèges sans résilier leur abonnement. L’Autorité régionale de transport métropolitain (ARTM), qui gère la tarification, en est arrivée à une solution en collaboration avec la STM, la STL, le RTL et exo.",https://www.lapresse.ca/actualites/covid-19/2020-04-01/transport-collectif-le-titre-d-avril-deja-paye-applique-apres-la-crise
Publié le 1 avr. 2020,COVID-19: questions et réponses à vos questions financières,"Alors que les mesures changent selon l’évolution de la crise, nous vous aidons à y voir plus clair en répondant aux questions que vous nous envoyez par courriel. Aujourd’hui, un physiothérapeute dont l’entreprise n’a qu’un seul employé peut-il avoir de l’aide ? Et que faire avec ses abonnements annuels ?",https://www.lapresse.ca/affaires/economie/2020-04-01/covid-19-questions-et-reponses-a-vos-questions-financieres
Publié le 1 avr. 2020,Les sociétés de transports collectifs appellent Ottawa à l’aide,"Les sociétés de transport collectif de l’ensemble du pays vont perdre un total d’environ 400 millions chaque mois en revenus des passagers en raison de l’effondrement de l’achalandage et des mesures de confinement destinées à limiter la propagation de la COVID-19, d’un océan à l’autre.",https://www.lapresse.ca/actualites/covid-19/2020-04-01/les-societes-de-transports-collectifs-appellent-ottawa-a-l-aide
Publié le 27 mars 2020,STM: un chauffeur d’autobus déclaré positif,Un chauffeur d’autobus de la Société de transport de Montréal (STM) a été déclaré positif à la COVID-19.,https://www.lapresse.ca/actualites/covid-19/2020-03-27/stm-un-chauffeur-d-autobus-declare-positif
Publié le 26 mars 2020,Transports collectifs: des réductions de service de 20 à 50 %,"Les réseaux de transports collectifs de la grande région de Montréal vont réduire leurs services actuels pour adopter l’équivalent d’un horaire d’été à partir de lundi, et jusqu’à nouvel ordre, en raison des mesures générales de confinement et de l’effondrement de l’achalandage depuis le début mars.",https://www.lapresse.ca/actualites/grand-montreal/2020-03-26/transports-collectifs-des-reductions-de-service-de-20-a-50
Publié le 25 mars 2020,Transport collectif: attendez avant d’annuler votre abonnement annuel,"Avant d’annuler votre abonnement annuel aux transports en commun de la grande région de Montréal, l’Autorité régionale de transport métropolitain (ARTM), qui gère la tarification, conseille aux usagers d’attendre. Elle est en train de mettre en place des solutions pour éviter que les clients perdent leur douzième mois gratuit.",https://www.lapresse.ca/affaires/2020-03-25/transport-collectif-attendez-avant-d-annuler-votre-abonnement-annuel
Publié le 19 mars 2020,L’achalandage a chuté de 70 % dans le métro,"La grande mezzanine qui surplombe les quais de la station McGill sur la ligne vertu du métro, est presque complètement déserte à 10 h du matin.",https://www.lapresse.ca/actualites/grand-montreal/2020-03-19/l-achalandage-a-chute-de-70-dans-le-metro
Publié le 18 mars 2020,Les taxis désertés à Montréal,"S’isoler n’est malheureusement pas un problème pour la grande majorité des chauffeurs de taxi, victimes d’une baisse des affaires qui atteindrait jusqu’à 80 %.",https://www.lapresse.ca/affaires/2020-03-18/les-taxis-desertes-a-montreal
Publié le 17 mars 2020,Une autre personne atteinte a utilisé le métro,"Une autre personne atteinte de la COVID-19 a utilisé les transports en commun à Montréal, dont la ligne verte du métro, alors qu’elle était potentiellement contagieuse, a indiqué le ministère de la Santé, mardi.",https://www.lapresse.ca/actualites/covid-19/2020-03-17/une-autre-personne-atteinte-a-utilise-le-metro
Publié le 17 mars 2020,Transport en autobus à Montréal «sur l'honneur»,"La Société de transport de Montréal (STM) corrige le tir et affirme que les passagers des autobus doivent avoir en main un titre valide mais que dorénavant, ils n’auront plus à en faire la preuve au chauffeur puisque l’embarquement se fait par la porte arrière.",https://www.lapresse.ca/actualites/covid-19/2020-03-17/transport-en-autobus-a-montreal-sur-l-honneur
Publié le 16 mars 2020,Un lundi sans heure de pointe à Montréal,"Les enfants à la maison, des autobus presque vides, des restaurants et cafés beaucoup moins fréquentés ou fermés… Lundi matin, Montréal fonctionnait au ralenti, alors que les mesures visant à ralentir la propagation de la COVID-19 s’intensifient.",https://www.lapresse.ca/actualites/covid-19/2020-03-16/un-lundi-sans-heure-de-pointe-a-montreal
Publié le 13 mars 2020,Traversiers : pas plus de 250 personnes à bord,"(Québec ) La Société des traversiers du Québec (STQ) limite dès maintenant le nombre de personnes à bord de tous ses traversiers à 250, « incluant les équipages, et ce, pour toutes les traverses ».",https://www.lapresse.ca/actualites/covid-19/2020-03-13/traversiers-pas-plus-de-250-personnes-a-bord
Publié le 13 mars 2020,La STM maintient ses services,La Société de transport de Montréal (STM) maintient ses services de transport en commun considérant que le risque de transmission de la COVID-19 est faible.,https://www.lapresse.ca/actualites/covid-19/2020-03-13/la-stm-maintient-ses-services
Publié le 12 mars 2020,Les trains Azur peuvent continuer à rouler avec plus de 1000 personnes en heure de pointe,"L’interdiction de rassemblements intérieurs de plus de 250 personnes, décrétée par le premier ministre François Legault afin de contrer la propagation de la COVID-19 ne s’applique pas au métro de Montréal.",https://www.lapresse.ca/actualites/grand-montreal/2020-03-12/les-trains-azur-peuvent-continuer-a-rouler-avec-plus-de-1000-personnes-en-heure-de-pointe
Publié le 11 mars 2020,Nettoyage accru dans les transports en commun,"Par mesure de précaution après qu’une personne atteinte de la COVID-19 eut utilisé le métro de Montréal et un autobus de la Rive-Sud, les sociétés de transport visées ont augmenté d’un cran leurs procédures de nettoyage.",https://www.lapresse.ca/actualites/covid-19/2020-03-11/nettoyage-accru-dans-les-transports-en-commun
Publié le 4 mars 2020,Les wagons du métro de Montréal seront nettoyés plus souvent,"Au lieu d’être nettoyés aux cinq à six semaines, les wagons de métro de Montréal seront désormais lavés tous les sept jours ou moins. La Société de transport de Montréal (STM) a confirmé qu’un nouveau programme de nettoyage était prévu à son agenda, mais que la mise en oeuvre a été accélérée en raison de la propagation du coronavirus. Les autobus, eux, continueront toutefois d’être nettoyés à la même fréquence, soit aux 42 jours.",https://www.lapresse.ca/actualites/grand-montreal/2020-03-04/les-wagons-du-metro-de-montreal-seront-nettoyes-plus-souvent
Publié le 23 févr. 2020,MR-63 ou comment faire vibrer Griffintown,"Dès qu’ils ont appris que la Société de transport de Montréal (STM) allait mettre en vente quelques voitures MR-63, Frédéric et Étienne Morin-Bordeleau ont eu un flash. Ils ont imaginé un complexe dont le cœur serait les fameuses voitures qui ont transporté pendant une cinquantaine d’années des millions de personnes.",https://www.lapresse.ca/actualites/grand-montreal/2020-02-23/mr-63-ou-comment-faire-vibrer-griffintown
Publié le 17 févr. 2020,Bombardier: le train est parti,Bombardier met un terme à sa dramatique cure minceur avec le plus gros morceau : sa division ferroviaire. La vente de Bombardier Transport à la française Alstom - qui a confirmé lundi la tenue de discussions entre les deux entreprises - pour environ 7 milliards US pourrait être annoncée dès lundi et fera de la Caisse de dépôt le plus grand actionnaire du géant nouvellement créé. Voici ce qu’il faut savoir.,https://www.lapresse.ca/actualites/2020-02-17/bombardier-le-train-est-parti
Publié le 11 févr. 2020,Une manifestation interrompt le service sur la ligne exo4 Candiac,Une manifestation en appui à la communauté autochtone Wet’suwet’en aux abords des voies ferrées continue d’interrompre les services de trains sur la ligne exo4 Candiac pour une durée indéterminée depuis lundi matin.,https://www.lapresse.ca/actualites/grand-montreal/2020-02-11/une-manifestation-interrompt-le-service-sur-la-ligne-exo4-candiac
Publié le 9 févr. 2020,La ligne Exo 4 Candiac pourrait être perturbée dès lundi,"Le service de train de banlieue sur la ligne Exo 4 Candiac pourrait être perturbé et même interrompu pour une durée indéterminée en raison de manifestations contre le projet de gazoduc Coastal GasLink, a mis en garde Exo, dimanche.",https://www.lapresse.ca/actualites/2020-02-09/la-ligne-exo-4-candiac-pourrait-etre-perturbee-des-lundi
Publié le 6 févr. 2020,Quand enneigement rime avec isolement,"Chaque tempête laisse derrière elle des accumulations qui encombrent les trottoirs et rendent difficiles, voire impossibles, les déplacements des personnes à mobilité réduite.",https://www.lapresse.ca/debats/opinions/2020-02-06/quand-enneigement-rime-avec-isolement
Publié le 5 févr. 2020,ADM espère un lien du REM avec la gare de VIA Rail située à Dorval,"(Montréal) Un comité d’Aéroports de Montréal (ADM) demande aux premiers ministres Justin Trudeau et François Legault de se prononcer en faveur d’une prolongation du Réseau express métropolitain (REM) pour connecter l’Aéroport international Pierre-Elliott-Trudeau à la gare de train VIA Rail de Dorval, située tout près.",https://www.lapresse.ca/affaires/2020-02-05/adm-espere-un-lien-du-rem-avec-la-gare-de-via-rail-situee-a-dorval
Publié le 3 févr. 2020,Transports collectifs: début de rébellion envers l’ARTM,"La nouvelle Autorité régionale de transport métropolitain (ARTM), qui chapeaute tous les services de transports collectifs dans la grande région de Montréal depuis juin 2017, est secouée depuis deux semaines par un début de mutinerie des quatre sociétés de transport sous sa gouverne, soit la STM, la STL, le RTL et le réseau exo.",https://www.lapresse.ca/actualites/grand-montreal/2020-02-03/transports-collectifs-debut-de-rebellion-envers-l-artm
Publié le 29 janv. 2020,Le service reprend sur la ligne verte,"La ligne verte était arrêtée, mercredi soir, entre les stations Angrignon et Lionel-Groulx. Le service a repris vers 23 h 15.",https://www.lapresse.ca/actualites/justice-et-faits-divers/2020-01-29/le-service-reprend-sur-la-ligne-verte
Publié le 28 janv. 2020,Reprise du service sur les lignes verte et orange du métro,"Un arrêt de service est survenu sur les lignes verte et orange du métro de Montréal, mardi matin.",https://www.lapresse.ca/actualites/grand-montreal/2020-01-28/reprise-du-service-sur-les-lignes-verte-et-orange-du-metro
